Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Idukki, Kerala', 'http://kvidukki.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya IIIT Jhalwa, Allahabad', 'http://kvjhalwa.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya IIM, Lucknow', 'http://www.kviim.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, I.I.T. Campus, Powai, Mumbai', 'http://kviitmumbai.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya IIT, Chennai Region, Tamil Nadu', 'http://www.kviitchennai.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya IIT Guwahati, Assam', 'http://www.kviitguwahati.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, IIT Kharagpur, West Bengal', 'http://kviitkgp.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, INS Dronacharya, Cochin', 'http://kvinsdronacharyacochin.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, INS Kalinga, Bheemunipatnam, Andhra Pradesh', 'http://kvinskalinga.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, INS Mandovi Goa', 'http://www.kvmandovi.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya INS Valsura, Jamnagar,  Gujarat', 'http://www.kvinsvalsura.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Internal Security Academy (CRPF), Mount Abu, Rajasthan', 'http://www.kvmountabu.org', 'CRPF']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Island Grounds, Chennai, Tamil Nadu', 'http://www.kvislandgrounds.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ITBP karera, Shivpuri, Madhya Pradesh', 'http://www.kvitbpkarera.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, ITBP, Seemadwar, Dehradun', 'http://kvitbp.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Jabalpur, Madhya Pradesh', 'http://www.kvcodjabalpur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jabalpur TFRI, Madhya Pradesh', 'http://www.kvtfrijbp.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jagdalpur, Chhattisgarh', 'http://www.kvjagdalpur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jalgaon, Maharashtra', 'http://www.kvjalgaon.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jalipa Cantonment, Barmer, Rajasthan', 'http://www.kvjalipacantt.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jamuna Colliery, Madhya Pradesh', 'http://kvsecljamuna.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jetpur, Gujarat', 'http://kvjetpur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jhabua, Madhya Pradesh', 'http://www.kvjhabua.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Jhajjar, Haryana', 'http://www.kvjhajjar.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jhalawar, Rajasthan', 'http://www.kvjhalawar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Jharodakalan, Delhi', 'http://www.kvjharodakalan.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jharsuguda, Odisha', 'http://kvjharsuguda.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jhunjhunu, Rajasthan', 'http://www.kvjhunjhunu.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Jindrah, Jammu and Kashmir', 'http://kvjindrah.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, JNU Campus, New Delhi', 'http://kvjnu.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Jutogh Cantonment, shimla, Himachal Pradesh', 'http://www.kvjutoghcanttshimla.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, kailashahar, Tripura', 'http://www.kvkailashahar.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Kamptee, Maharashtra', 'http://www.kvkamptee.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Kanjikode, Kerala', 'http://kvkanjikode.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Kanker, Chhattisgarh', 'http://www.kvkanker.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Kanpur Cantonment, Uttar Pradesh', 'http://www.kvkanpurcantt.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Karaikudi', 'http://www.kvkaraikudi.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Karauli, Rajasthan', 'http://www.kvkarauli.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Kargil, Jammu and Kashmir', 'http://kvkargil.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,  Mandapam, Tamilnadu', 'http://www.kvmandapam.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Mandla, Madhya Pradesh', 'http://kvmandla.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Mankhurd, Mumbai', 'http://www.kvmankhurd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Manmad, Maharashtra', 'http://kvmanmad.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya MEG, Bangalore', 'http://kvmeg.net', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Meghahatuburu, West Singhbhum, Jharkhand', 'http://kvmbr.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Miao, Arunachal Pradesh', 'http://kvmiao.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Military Station, Hisar, Haryana', 'http://www.kvhisarcantt.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Minambakkam, Tamilnadu', 'http://www.kvminambakkam.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Miran Sahib, Jammu & Kashmir', 'http://www.kvmiransahib.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Missamari, Assam', 'http://www.kvmissamari.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Motihari, Bihar', 'http://kvmotihari.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Mughalsarai, Uttar Pradesh', 'http://www.kvmughalsarai.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Munderi, Kalpetta, Kerala', 'http://www.kvkalpetta.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Muzaffarpur, Bihar', 'http://www.kvmuzaffarpur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Mysore, Karnataka', 'http://www.kvmysore.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Nadaun, Himachal Pradesh', 'http://kvnadaun.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, NAD, Visakhapatnam, Andhra Pradesh', 'http://kvnadvizag.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Nagaon, Assam', 'http://kvnagaon.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,Nagrota, Jammu and Kashmir', 'http://www.kvnagrota.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya , NAL campus, Bangalore', 'http://kvnal.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Narangi, Maharashtra', 'http://kvnarangi.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Narsinghpur, Madhya Pradesh', 'http://www.kvnarsinghpur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Nasirabad, Rajasthan', 'http://www.kvnasirabad.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, New Bongaigaon, Assam', 'http://www.kvnewbongaigaon.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, NFC Nagar, Ghatkesar, Andhra Pradesh', 'http://kvnfcnagar.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NF Railway Maligaon, Assam', 'http://www.kvmaligaon.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NHPC Chamera-II, Karian, Chamba, Himachal Pradesh', 'http://www.kvchamera2.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NHPC, Loktak, Manipur', 'http://kvnhpclok.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NKJ Katni, Madhya Pradesh', 'http://www.kvnkjkatni.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, No.1 A.F.S, Hindan, Ghaziabad, Uttar Pradesh', 'http://www.kvno1afshindan.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 1 AFS Jalahalli, West Bangalore, Karnataka', 'http://kv1jalahalli.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, A.F.S, Jamnagar, Gujarat', 'http://www.kv1jamnagar.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 1, AFS, Suratgarh, Rajasthan', 'http://www.kvno1afssuratgarh.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 1,AFS,Tambaram,Chennai, Tamil Nadu', 'http://www.kv1tambaram.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1,  Air Force Station,  Jodhpur', 'http://www.kv1afsjodhpur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya  No. 1, Alwar, Rajasthan', 'http://www.kv1alwar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Amritsar Cantonment, Amritsar, Punjab', 'http://www.kv1amritsar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1 Army, Jodhpur', 'http://kv1armyjodh.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Bhopal, Madhya Pradesh', 'http://kv1bhopal.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Bhubaneswar', 'http://kv1bbsr.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 1, Bokaro, Jharkhand', 'http://www.kv1bokaro.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Chandimandir Cantt, Panchkula', 'http://www.kv1chandimandir.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1 Delhi Cantonment, New Delhi', 'http://kvdc1.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No1 Devlali - Nashik, Maharashtra', 'http://www.kv1devlali.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Patiala Cantonment, Punjab', 'http://kv1patiala.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Port Blair, South Andaman', 'http://kv1portblair.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 1 Sagar, Madhya Pradesh', 'http://www.kv1sagar.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1 Shahibaug, Ahmedabad, Gujarat', 'http://www.kvshahibaug.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Srinagar, Jammu and Kashmir', 'http://www.kvno1srinagar.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Tirupati, Andhra Pradesh', 'http://kv1tirupati.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, No.1, Triuchirapalli, Tamilnadu', 'http://www.kvtrichyone.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Udaipur, Rajasthan', 'http://www.kv1udaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1 Udhampur, Jammu and Kashmir', 'http://www.kv1udhampur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1, Uppal, Hyderabad', 'https://www.kv1uppal.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.1 Vijayawada, Andhra Pradesh', 'http://www.kv1vijayawada.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, AFS, Halwara, Punjab', 'http://kvno2halwara.com/index.php', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, AFS, Suratgarh, Rajasthan', 'http://www.kv2afssuratgarh.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 2,AFS,Tambaram,Chennai, Tamil Nadu', 'http://www.kv2tambaram.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Air Force Academy, Dundigal, Hyderabad', 'https://no2dundigal.kvs.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, No-2, Air Force Station, Kalaikunda, Midnapur, West Bengal', 'http://kv2kkd.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 2, Ajmer, Rajasthan', 'http://www.kv2ajmer.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, No.2 Ambala, Haryana', 'http://kv2ambala.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Armapur, Uttar Pradesh', 'http://www.kv2armapur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Bailey Road, Patna', 'http://kvbaileyroadpatna.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, B.E.G and Centre, Roorkee, Uttarakhand', 'http://kv2roorkee.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya VidyalayaNo.2, Belgaum, Karnataka', 'http://www.kvbn2.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 2, Bhopal, Madhya Pradesh', 'http://www.kv2bpl.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Bhuj (Army), Gujarat', 'http://kv2armybhuj.org', 'Army']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Bijasan Tekari, Indore, Madhya Pradesh', 'http://www.kv2indore.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NO.2 Chhindwara, Madhya  Pradesh', 'http://www.kv2chhindwara.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 2 C.P.E. Itarsi, Madhya Pradesh', 'http://kv2cpeitarsi.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, CRS, Tirupati, Andhra Pradesh', 'http://kv2tirupati.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 2, Delhi Cantonment, New Delhi ', 'http://kv2delhicantt.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 EME Baroda, Gujarat', 'http://kvemebrd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 - Faridabad, Haryana', 'http://kv2fbd.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Golconda, Hyderabad', 'http://www.kv2golconda.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 2, INF Lines, Jamnagar, Gujarat', 'http://www.kvinfjam.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 IOC, Barauni, Bihar', 'http://www.kviocbarauni.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2,Jammu', 'http://www.kv2jammu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 2, Kalpakkam, Tamil Nadu', 'http://www.kv2kalpakkam.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Kasaragod, Kerala', 'http://www.kvcpcri.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No 2, Kozhikode, Calicut', 'http://www.kv2calicut.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Kribhco Township, Surat, Gujarat', 'http://www.kv2kribhco.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Langjing - Imphal, Manipur', 'http://www.kv2langjingimphal.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Military Station, Jaipur, Rajasthan', 'http://www.kv2jaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Nausenabagh, Visakhapatnam', 'http://www.kv2nsbvizag.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Ordnance, Dehu Road, Pune', 'http://www.kvofdehuroad.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 2, Rewa, Madhya Pradesh', 'http://www.kvno2rewa.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Sirsa, Haryana', 'http://www.kv2sirsa.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2, Uppal, Hyderabad', 'http://kv2uppal.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Vasco, Goa', 'http://www.kv2vasco.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.2 Vijayawada, Andhra Pradesh', 'http://kv2vijayawada.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 3 AFS Bhisiana, Bathinda, Punjab', 'http://www.kv3bathinda.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3 Air Force Station, Kanpur, Uttar Pradesh', 'http://kv3chakeri.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No3, Air Force Station, Nal, Bikaner, Rajasthan', 'http://www.kv3nalbikaner.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3 Amritsar, Punjab', 'http://kvno3amritsar.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3, Bhubaneswar, Odisha', 'http://www.kvno3bbsr.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3 Bokaro, Jharkhand', 'http://www.kv3bokaro.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3, Jaipur, Rajasthan', 'http://www.kv3jaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No-3 Morarcantt, Gwalior, Madhya Pradesh', 'http://kv3gwalior.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3, ONGC, Surat, Gujarat', 'http://kvongcsurat.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.3 Pathankot (Mamoon Cantt), Punjab', 'http://www.kv3pathankot.org', 'Mamoon Cantt']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No. 3 Patiala Cantonment, Punjab', 'http://www.kv3patiala.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.-3, W.A.C. Lines, Agra, Uttar Pradesh', 'http://www.kv3agracantt.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.4 Ambala Cantonment, Haryana', 'http://www.kv4ambala.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.4, Jaipur, Rajasthan', 'http://www.kvno4jaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.4 Maharajpur, Gwalior, Madhya Pradesh', 'http://kv4gwalior.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.4 ONGC - Vadodara, Gujarat', 'http://www.kvongcbrd.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.5 Bathinda Cantt, Punjab', 'http://www.kv5bathinda.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.5, Gwalior, Madhya Pradesh', 'http://www.kv5gwalior.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.5, Jaipur, Rajasthan', 'http://www.kv5jaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.6, Jaipur, Rajasthan', 'http://kv6jaipur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya No.II Portblair, Andaman and Nicobar Islands', 'http://www.kv2portblair.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Nowrozabad, Madhya Pradesh', 'http://kvnowroz.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, NTPC, Anta, Rajasthan', 'http://www.kvntpcanta.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NTPC, Kayamkulam, Kerala', 'http://kvntpckayamkulam.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya NTPC Korba, Chhattisgarh', 'http://kvntpckorba.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Nubra', 'http://www.kvnubra.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya OCF, Avadi, Chennai, Tamil Nadu', 'http://www.kvocfavadi.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya OLF, Raipur, Dehradun', 'http://www.kvolf.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ONGC, Ankleshwar, Gujarat', 'http://kvankleshwar.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, ONGC Base Complex, Rajahmundry', 'http://kvongcrjy.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, ONGC, Dehradun', 'http://www.kvongcddn.net', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ONGC Mehsana, Gujarat', 'http://kvongcmehsana.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ONGC Nazira, Assam', 'http://www.kvnazira.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ONGC Panvel, Maharashtra', 'http://www.kvongcpanvel.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, ONGC, Rajamundry, Andhra Pradesh', 'http://kvongcrjy.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ONGC, Srikona, Assam', 'http://www.kvsrikona.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya ,Ooty, Tamil Nadu', 'http://www.kvindunagar.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ordnance Factory, Chandrapur, Maharashtra', 'http://kvofchanda.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ordnance Factory Dum Dum, Kolkata', 'http://kvofdumdum.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ordnance factory, Varangaon, Jalgaon, Maharashra', 'http://kvofvarangaon.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Ottapalam, Kerala', 'http://kvottapalam.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Panna, Madhya Pradesh', 'http://kvpanna.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Paradip Port, Odisha', 'http://kvparadip.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Paschim Vihar, New Delhi', 'http://kvpaschimvihar.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Pasighat, Arunachal Pradesh', 'http://www.kvpasighat.org.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Patratu, Ramgarh, Jharkhand', 'http://kvpatratu.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Payyanur, Kerala', 'http://kvpayyanur.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya,  Peddapadu, Srikakulam', 'http://kvsrikakulam.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Phulera, Rajasthan', 'http://www.kvphulera.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Phulpur, Allahabad, Uttar Pradesh', 'http://kvphulpur.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Picket, Secunderabad, Andhra Pradesh', 'http://kvpicket.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya Port Trust, Kochi, Kerala', 'http://kvptkochi.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Pragati Vihar, New Delhi', 'http://kvpragativihar.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Puranattukara, Thrissur', 'http://kvthrissur.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Kendriya Vidyalaya, Puri, Odisha', 'http://kvpuri.nic.in', '']",[]
